17.127893	48.845726
17.146168	48.849415
17.146761	48.849552
17.159781	48.856419
17.160353	48.856789
17.171095	48.863705
17.181742	48.870556
17.184958	48.872486
17.199533	48.881229
17.22356	48.876743
17.22813	48.87595
17.248892	48.872337
17.25334	48.871563
17.267078	48.867466
17.27422	48.865337
17.278603	48.863552
17.294573	48.857048
17.312145	48.849537
17.318033	48.847019
17.319769	48.846245
17.340446	48.83699
17.362858	48.828686
17.388952	48.82692
17.399485	48.828285
17.409855	48.829628
17.41054	48.829941
17.417093	48.832916
17.428719	48.8382
17.432898	48.83989
17.446526	48.845394
17.465319	48.844315
17.475208	48.839466
17.479658	48.834579
17.48245	48.831516
17.491783	48.822872
17.501089	48.812504
17.515165	48.809708
17.526674	48.813118
17.53393	48.816277
17.542397	48.819962
17.559679	48.825756
17.565306	48.827541
17.581156	48.832577
17.593784	48.841488
17.609579	48.854176
17.611734	48.854668
17.625828	48.857899
17.64673	48.858505
17.667727	48.859318
17.670769	48.859436
17.681709	48.859818
17.686552	48.859985
17.696915	48.860344
17.713749	48.869228
17.728006	48.880527
17.731676	48.883984
17.739655	48.891495
17.745794	48.898441
17.750271	48.903507
17.761894	48.912403
17.768438	48.915825
17.775599	48.919571
17.778214	48.92001
17.803387	48.924244
17.827494	48.92617
17.831028	48.926201
17.850214	48.926361
17.851044	48.926369
17.86832	48.927299
17.881548	48.936172
17.882704	48.943401
17.884935	48.952003
17.888813	48.96405
17.889141	48.969021
17.889498	48.97438
17.890797	48.989201
17.899368	49.000519
17.907892	49.00806
17.91213	49.01181
17.9238	49.019306
17.937649	49.023064
17.941183	49.024021
17.952391	49.026012
17.961687	49.027664
17.984219	49.026466
18.014166	49.029343
18.028938	49.02953
18.030939	49.029556
18.044092	49.031525
18.057852	49.037964
18.070576	49.044762
18.080109	49.049801
18.082777	49.051212
18.089392	49.05706
18.089727	49.057358
18.096195	49.065918
18.106493	49.081001
18.108685	49.086723
18.111488	49.094055
18.111837	49.096664
18.112839	49.104206
18.113365	49.108173
18.117989	49.127792
18.117002	49.128891
18.113705	49.132572
18.111723	49.134785
18.111467	49.135067
18.107719	49.139248
18.108835	49.142239
18.11116	49.148457
18.111938	49.150536
18.117741	49.166058
18.120256	49.185341
18.12442	49.192142
18.127722	49.19754
18.13117	49.203175
18.134335	49.210373
18.136154	49.214512
18.13958	49.226891
18.144079	49.23996
18.146166	49.245781
18.147804	49.250347
18.14913	49.254044
18.157957	49.27224
18.177761	49.285515
18.184816	49.287579
18.188082	49.288532
18.207485	49.294205
18.230003	49.297222
18.238708	49.298389
18.273703	49.305973
18.298058	49.309971
18.311312	49.312149
18.330875	49.319454
18.33194	49.319851
18.334627	49.320854
18.340075	49.322887
18.361971	49.333
18.379688	49.344189
18.3953	49.35664
18.39588	49.357105
18.396734	49.358612
18.403656	49.370819
18.402365	49.38187
18.401178	49.385361
18.400723	49.386696
18.398952	49.391903
18.415396	49.394131
18.416498	49.394302
18.433969	49.39703
18.436928	49.398197
18.443853	49.400928
18.448402	49.402725
18.46393	49.409786
18.46912	49.412422
18.474936	49.415375
18.477884	49.41687
18.496794	49.430782
18.509727	49.438908
18.522869	49.453915
18.533873	49.467583
18.533953	49.467815
18.536261	49.474483
18.536816	49.476086
18.538507	49.480972
18.536247	49.493412
18.538399	49.497044
18.54294	49.504715
18.558023	49.512806
18.573881	49.511917
18.577177	49.511192
18.593885	49.507526
18.594683	49.507393
18.620224	49.503048
18.63596	49.504089
18.641989	49.50449
18.65358	49.50494
18.661631	49.505249
18.668514	49.505516
18.679855	49.504414
18.687092	49.503712
18.693325	49.503105
18.715981	49.499352
18.728678	49.494991
18.730885	49.494232
18.734831	49.492878
18.741131	49.494099
18.749762	49.49577
18.75774	49.499935
18.766491	49.504501
18.782106	49.511864
18.797506	49.516922
18.798187	49.517147
18.804621	49.518528
18.806328	49.518894
18.814745	49.520699
18.839981	49.525616
18.842609	49.526127
18.842913	49.519012
18.843	49.516972
18.850496	49.518581
18.854658	49.518627
18.856297	49.518646
18.863058	49.518723
18.863188	49.518723
18.865381	49.518745
18.870073	49.518799
18.876963	49.518871
18.883852	49.518948
18.883896	49.517185
18.883917	49.516262
18.883959	49.514439
18.890846	49.514511
18.897734	49.514584
18.904625	49.514656
18.904587	49.516155
18.904583	49.516354
18.904518	49.519169
18.911407	49.519241
18.918295	49.519314
18.919107	49.519321
18.924986	49.519379
18.925184	49.519382
18.932072	49.519455
18.938961	49.519524
18.94585	49.519596
18.95274	49.519665
18.952839	49.515156
18.959728	49.515224
18.959806	49.511738
18.959827	49.510715
18.961218	49.510731
18.965839	49.510777
18.966715	49.510784
18.966736	49.509789
18.966816	49.506275
18.972479	49.506332
18.9737	49.506344
18.973799	49.501831
18.973898	49.497322
18.96818	49.497265
18.967012	49.497253
18.967045	49.495766
18.967112	49.492744
18.967211	49.488235
18.96731	49.483727
18.967407	49.479214
18.967506	49.474705
18.967606	49.470196
18.967707	49.465687
18.9678	49.461178
18.967886	49.457333
18.967901	49.456665
18.968	49.452156
18.972485	49.452202
18.97488	49.452225
18.974977	49.447716
18.975075	49.443203
18.97995	49.443253
18.981953	49.443272
18.982038	49.439308
18.982052	49.438763
18.982124	49.43541
18.982145	49.434254
18.982748	49.434258
18.985628	49.434284
18.989025	49.434319
18.98912	49.42981
18.98922	49.425301
18.984503	49.425255
18.982342	49.425232
18.982376	49.423683
18.982437	49.420723
18.979837	49.420696
18.977522	49.420673
18.975563	49.420654
18.975592	49.41943
18.975662	49.416145
18.975761	49.411633
18.975859	49.407124
18.975956	49.402615
18.980526	49.40266
18.982828	49.402683
18.982903	49.399231
18.982925	49.39817
18.984009	49.398182
18.984423	49.398186
18.989798	49.398239
18.99667	49.398304
18.999903	49.398335
19.003542	49.398373
19.01041	49.398438
19.017282	49.398502
19.024153	49.398567
19.024191	49.396851
19.024246	49.394058
19.031116	49.394123
19.037991	49.394188
19.037895	49.398697
19.044767	49.398762
19.044678	49.403271
19.051548	49.403336
19.051458	49.407845
19.051367	49.412354
19.058241	49.412418
19.058153	49.416718
19.058149	49.416927
19.065023	49.416988
19.065113	49.412479
19.071987	49.41254
19.071896	49.417049
19.078773	49.417114
19.085646	49.417171
19.087547	49.417187
19.09252	49.417233
19.099394	49.417294
19.099482	49.412785
19.099489	49.412361
19.099562	49.408585
19.099567	49.408272
19.10037	49.408279
19.10644	49.408333
19.113314	49.40839
19.120188	49.408451
19.120253	49.40485
19.12027	49.403942
19.127144	49.403999
19.128719	49.404011
19.134014	49.404057
19.13393	49.408566
19.140804	49.408623
19.147675	49.40868
19.154552	49.408737
19.161423	49.408794
19.161661	49.408798
19.168295	49.408848
19.16823	49.412487
19.168217	49.413357
19.169741	49.413368
19.175091	49.413414
19.181963	49.413467
19.188837	49.413521
19.195709	49.413574
19.195635	49.418087
19.202118	49.418137
19.202509	49.41814
19.202433	49.422649
19.202356	49.427158
19.200558	49.427143
19.19548	49.427105
19.195404	49.431618
19.19537	49.433624
19.195351	49.434658
19.195326	49.436127
19.19525	49.440636
19.195173	49.445148
19.202051	49.445202
19.201977	49.449711
19.208853	49.449764
19.208803	49.452782
19.208778	49.454273
19.215656	49.454327
19.222538	49.454376
19.22942	49.45443
19.229343	49.458939
19.229267	49.463448
19.229197	49.46796
19.229158	49.470234
19.229122	49.472469
19.227825	49.472462
19.22224	49.47242
19.222187	49.475636
19.222166	49.476929
19.222092	49.481438
19.22591	49.481468
19.228973	49.481491
19.228903	49.486
19.228889	49.486717
19.228827	49.490509
19.22875	49.495018
19.23564	49.495071
19.235588	49.498184
19.235565	49.49958
19.237024	49.499592
19.242123	49.499626
19.242451	49.49963
19.242378	49.504143
19.242306	49.508652
19.242231	49.513184
19.242174	49.516853
19.242163	49.51767
19.243168	49.517677
19.248034	49.517715
19.249048	49.517723
19.249039	49.518372
19.248985	49.521725
19.248978	49.522232
19.255409	49.522278
19.255865	49.522282
19.255863	49.522537
19.255817	49.525501
19.255795	49.526791
19.262688	49.52684
19.262615	49.531349
19.262602	49.532295
19.262545	49.535858
19.269438	49.535908
19.276327	49.535957
19.28322	49.536003
19.286722	49.53603
19.290112	49.536053
19.297003	49.536098
19.301321	49.536129
19.303896	49.536144
19.303885	49.536873
19.303827	49.540653
19.31072	49.540703
19.317616	49.540745
19.324505	49.540791
19.324572	49.536282
19.331463	49.536327
19.335548	49.536354
19.338354	49.536369
19.345245	49.536415
19.345182	49.540924
19.352076	49.540966
19.358971	49.541012
19.365858	49.541054
19.366344	49.541058
19.36669	49.541061
19.372753	49.541096
19.372692	49.545605
19.372633	49.550114
19.372572	49.554623
19.372513	49.559135
19.372454	49.563644
19.372391	49.568153
19.373957	49.568165
19.379288	49.568195
19.379271	49.569653
19.379242	49.571606
19.379229	49.572704
19.386126	49.572746
19.393023	49.572788
19.393003	49.574284
19.392965	49.577297
19.399862	49.577335
19.404648	49.577366
19.406757	49.577377
19.406733	49.579479
19.406729	49.579865
19.406704	49.581886
19.407913	49.581894
19.408857	49.581898
19.413601	49.581924
19.413557	49.585438
19.413546	49.586433
19.413488	49.590946
19.413454	49.593784
19.413433	49.595455
19.41942	49.59549
19.420334	49.595493
19.427233	49.595531
19.427179	49.60004
19.43408	49.600079
19.440983	49.600117
19.447836	49.600155
19.454782	49.600189
19.454733	49.604698
19.461634	49.604736
19.468534	49.604771
19.468546	49.603798
19.468588	49.600327
19.475487	49.600296
19.475494	49.599686
